Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Angela Baron,@_rainbowfighter,2025-04-09T08:31:36.000Z,False,"IBOTO ngayong #Halalan2025 — 

KIKO Pangilinan #51PangilinanKiko 

BAM Aquino #5AquinoBam 

HEIDI Mendoza #45MendozaHeidi 

Para SENADOR!!!",17,208,1K,24K,"['#Halalan2025', '#51PangilinanKiko', '#5AquinoBam', '#45MendozaHeidi']",[],[],https://pbs.twimg.com/profile_images/1967760063143219203/QnDHtdWP_bigger.jpg,https://x.com/_rainbowfighter/status/1909886904868418044,tweet_id:1909886904868418044
Ezzah's Year,@ezzahschonxxi,2025-04-09T08:13:29.000Z,False,"This is my current and I believe final list of Senators:

5 - Aquino  
8 - Ballon  
25 - Espiritu  
43 - Matula  
51 - Pangilinan  
54 - Ramos  #Halalan2025Ayan tama na ang number ",3,1,30,1.6K,['#Halalan2025'],"['@bamaquino', '@kadodoyballon', '@LukeEspirituPH', '@AttyMatula', '@kikopangilinan', '@kadaningramos']","['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1971456764634857476/bKI5Df87_bigger.jpg,https://x.com/ezzahschonxxi/status/1909882345211281904,tweet_id:1909882345211281904
Mang Inasar ,@Mang_INASAR,2025-04-09T07:35:32.000Z,False,Naniniwala ako kila Bam Aquino at Kiko Pangilinan! #Halalan2025,0,17,182,1.8K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1909872794047009279,tweet_id:1909872794047009279
Rappler,@rapplerdotcom,2025-04-08T03:21:10.000Z,True,"Kiko Pangilinan, campaigning on a platform of food security, is focusing his efforts on the vote-rich province of Bulacan on Tuesday, April 8. Later, he plans to hold a mini-campaign rally in Malolos, aiming to replicate the success of the pink rally in 2022. #PHVote #AmbagNatin",6,40,320,6.2K,"['#PHVote', '#AmbagNatin']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1909446391388045529,tweet_id:1909446391388045529
Mang Inasar ,@Mang_INASAR,2025-04-07T07:01:46.000Z,False,"Huwag nating sayangin ang pagkakataon na madagdagan ang may silbi at matino sa Senado! Iboto natin, Kiko Pangilinan at Bam Aquino! #Halalan2025",10,89,516,8.4K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1909139521545101626,tweet_id:1909139521545101626
Mang Inasar ,@Mang_INASAR,2025-04-03T15:49:04.000Z,False,Kailangan ni Risa Hontiveros ng katuwang sa Senado! Kaya iboto natin sila Kiko Pangilinan at Bam Aquino! #Halalan2025,11,86,508,6.2K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1907822667253821704,tweet_id:1907822667253821704
Mang Inasar ,@Mang_INASAR,2025-04-01T16:16:37.000Z,False,Dalawang pangalan ngayong darating na Halalan: Bam Aquino and Kiko Pangilinan for Senator! #Halalan2025,7,142,985,18K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1907104824329642292,tweet_id:1907104824329642292
Mang Inasar ,@Mang_INASAR,2025-03-30T15:57:07.000Z,False,"Si Risa Hontiveros for me yung may Pinaka may silbi sa Senado! 

Kelangan madagdagan yan nina Bam Aquino at Kiko Pangilinan! #Halalan2025",42,381,2.8K,59K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1906375144588853317,tweet_id:1906375144588853317
Rappler,@rapplerdotcom,2025-03-29T12:52:00.000Z,True,"Naga City mayoral bet Leni Robredo pays tribute to the volunteers who helped organize her proclamation rally, and urges voters to choose Kiko Pangilinan, Bam Aquino, and Mamamayang Liberal #PHVote",2,15,129,5.2K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1905966169690894804,tweet_id:1905966169690894804
Mang Inasar ,@Mang_INASAR,2025-03-27T16:20:29.000Z,False,"DDS at BBM Supporters, wag nyo iboto si Imee Marcos! Boto nyo nalang sila Bam Aquino at Kiko Pangilinan sa #Halalan2025!",53,245,2.3K,54K,['#Halalan2025'],[],"['\\U0001f44a', '\\u270c\\ufe0f']",https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1905293858331836508,tweet_id:1905293858331836508
Daily Tribune,@tribunephl,2025-03-25T06:51:02.000Z,True,"#Halalan2025: Senatorial candidate Francis “Kiko” Pangilinan on Monday said the international success of SB19 signals the emergence of a “Philippine Wave” in global pop culture, similar to South Korea’s Hallyu phenomenon.

Read more at: tribune.net.ph/2025/03/25/pan
…#DailyTribune",151,1.6K,3.5K,254K,"['#Halalan2025', '#DailyTribune']",[],[],https://pbs.twimg.com/profile_images/1894256178848206848/BMx_QdUY_bigger.jpg,https://x.com/tribunephl/status/1904425778332520471,tweet_id:1904425778332520471
Mang Inasar ,@Mang_INASAR,2025-03-23T04:24:29.000Z,False,"Kung gusto mo tumakbong Pangulo si Leni Robredo sa Halalan 2028, ipanalo natin sa #Halalan2025 sila Kiko Pangilinan at Bam Aquino!",19,236,1.6K,30K,['#Halalan2025'],[],"['\\U0001f338', '\\U0001f496']",https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1903664122891567282,tweet_id:1903664122891567282
Mang Inasar ,@Mang_INASAR,2025-03-22T12:35:26.000Z,False,"Ipanalo natin sila Kiko Pangilinan at Bam Aquino sa #Halalan2025, para magkaron ng Leni Robredo 2028!",25,1.4K,7.7K,183K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1903425286081012042,tweet_id:1903425286081012042
Tinig ng Plaridel,@tinigngplaridel,2025-03-20T10:10:37.000Z,False,"KIKO-BAM DUO & KABATAAN TOP UPD MOCK POLLS

BREAKING: Former senators Kiko Pangilinan and Bam Aquino, alongside Kabataan Party-list, received the highest votes for senator and party-list, respectively, in the UP Diliman (UPD) mock polls.#Halalan2025",2,47,128,12K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1967931825571106819/Jes8Zkp4_bigger.jpg,https://x.com/tinigngplaridel/status/1902664066013028800,tweet_id:1902664066013028800
Rod Magaru,@rodmagaru,2025-03-19T14:24:53.000Z,False,"Lets bring them to TOP 12. For GOOD GOVERNANCE:
AQUINOPANGILINANMENDOZA#Halalan2025",1,5,56,1.7K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1746109424765444096/E4lIg7x2_bigger.jpg,https://x.com/rodmagaru/status/1902365666084335757,tweet_id:1902365666084335757
Detective Mask 名探偵マスク,@DetectiveMask,2025-03-19T01:45:15.000Z,False,"Looking at the DZRH survey numbers...

Kiko Pangilinan seriously needs to have a much more visible campaign. Gets ko na short on funds siya, pero all the signs really point to him needing to make himself much more visible to people.

KikoBam alone won't save him.#Halalan2025",9,78,470,14K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1902174497509404914,tweet_id:1902174497509404914
Mang Inasar ,@Mang_INASAR,2025-03-17T06:29:42.000Z,False,Dalawang pangalan lang ang dapat tandaan ngayong Halalan! BAM AQUINO AT KIKO PANGILINAN! #Halalan2025,0,0,29,373,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1901521303804457235,tweet_id:1901521303804457235
Mang Inasar ,@Mang_INASAR,2025-03-13T03:43:45.000Z,True,"Tara na kakampinks, ipanalo natin sila Bam Aquino at Kiko Pangilinan sa Senado! #Halalan2025",0,2,58,682,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1900029990034374697,tweet_id:1900029990034374697
Mang Inasar ,@Mang_INASAR,2025-03-12T04:36:03.000Z,False,"Sa mga nangyayari ngayon sa Pilipinas, mas lalo tayong mag

Block Voting for Bam Aquino and Kiko Pangilinan! Para makapasok sila sa Top 12 Senators sa #Halalan2025! #Duterte #ICC",61,419,2.6K,35K,"['#Halalan2025', '#Duterte', '#ICC']",[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1899680764184387990,tweet_id:1899680764184387990
Atty. Lilet Matias,@AttyLiletMatias,2025-03-08T00:11:42.000Z,True,"Kaya lagi akong kampi sayo Mama Ogs kasi nasa tamang landas ka. Mula sa chismis, blind items, mga opinyon at maging sa ibobotong kandidato, laging tumpak sa katotohanan.

Kaya wag nating kalimutang iboto sina Aquino, Pangilinan, Mendoza sa darating na halalan.#Eleksyon2025",8,1,61,5K,['#Eleksyon2025'],[],[],https://pbs.twimg.com/profile_images/1877367517917884418/kODNog3f_bigger.jpg,https://x.com/AttyLiletMatias/status/1898164687633862943,tweet_id:1898164687633862943
Rappler,@rapplerdotcom,2025-03-06T15:37:00.000Z,True,Kiko Pangilinan and Bam Aquino court voters in Iloilo for their Senate comeback bid #PHVote,2,14,152,4.4K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1897672771636752892,tweet_id:1897672771636752892
iMPACT Leadership,@iMPACTPH2019,2025-03-06T09:58:32.000Z,True,"'I CANNOT VOTE FOR WILLIE REVILLAME'

PANOORIN: Ipinaliwanag ni Chris Tan sa kanyang vlog kung bakit hindi niya iboboto ang television host na si Willie Revillame bilang senador sa #Halalan2025. Sang-ayon ba kayo sa kanya? Contributed video",98,1K,3.7K,174K,['#Halalan2025'],[],['\\U0001f3a5'],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1897587594340585979,tweet_id:1897587594340585979
Rappler,@rapplerdotcom,2025-03-06T09:38:27.000Z,True,"Supporters and their families come in pink and green outfits at the campaign kick-off event of volunteers for senatorial candidates Kiko Pangilinan and Bam Aquino at the Iloilo Sports Complex Gymnasium on Thursday, March 6. #PHVote  | via John Sitchon/Rappler 

For more updates",2,75,447,9.6K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1897582538656186400,tweet_id:1897582538656186400
A. Ron,@ar_evz,2025-03-04T09:13:14.000Z,False,"Willie Revillame para may idea ka. Hindi yung pag tinanong ka kung anong batas ang gagawin mo pag nahalal ka sasagot ka ng:

“Ikaw, sa palagay mo?, babalik ko sayo ang tanong”
“ang dami ng batas na nagawa, pero umunlad ba?”#Halalan2025",0,11,46,3.2K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1966696428505591808/va1fkyIL_bigger.jpg,https://x.com/ar_evz/status/1896851418885341470,tweet_id:1896851418885341470
Mang Inasar ,@Mang_INASAR,2025-03-01T03:37:47.000Z,True,"Vote for Bam Aquino and Kiko Pangilinan for Senator!

Akbayan Partylist for Chel Diokno

or ML Partylist for Leila Delima! #Halalan2025",9,43,321,3.9K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1895679833688146261,tweet_id:1895679833688146261
Mang Inasar ,@Mang_INASAR,2025-02-21T05:27:30.000Z,False,BAM AQUINO AT KIKO PANGILINAN LANG TAYO SA SENADO. #Halalan2025,3,6,53,663,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1892808342378336351,tweet_id:1892808342378336351
ABS-CBN News,@ABSCBNNews,2025-02-21T02:56:15.000Z,True,"TINGNAN: Dumating na sa Comelec office sa Intramuros, Maynila ang misis ni Doc Willie Ong na si Dr. Liza para pormal na ihain ang Statement of Withdrawal ng kaniyang asawa bilang kandidatong senador. #Halalan2025 | via ",10,8,78,66K,['#Halalan2025'],['@JohnsonManabat'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1892770282475041208,tweet_id:1892770282475041208
Detective Mask 名探偵マスク,@DetectiveMask,2025-02-18T01:28:06.000Z,True,"Can we talk more about how Kiko Pangilinan was behind this law for permanent validity of birth, marriage, & death certificates?

Big help ito para sa maraming Pilipino, yet Kiko doesn't get enough credit for it kahit na principal author siya nito.#Halalan2025 #HelloPagkain",19,2.4K,9.8K,245K,"['#Halalan2025', '#HelloPagkain']",[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1891660935061803413,tweet_id:1891660935061803413
ABS-CBN News,@ABSCBNNews,2025-02-15T01:41:15.000Z,True,"TINGNAN: Nagsimula nang mangampanya si senatorial aspirant Kiko Pangilinan, kasama si Senator Risa Hontiveros, sa Muñoz Market sa Quezon City, Sabado ng umaga. #Halalan2025 | via ",8,139,1K,23K,['#Halalan2025'],['@manahan_job'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1890577080431022590,tweet_id:1890577080431022590
Mang Inasar ,@Mang_INASAR,2025-02-14T04:35:53.000Z,False,Block Voting for Bam Aquino and Kiko Pangilinan! Para makapasok sila sa Top 12 Senators sa #Halalan2025!,48,262,1.7K,23K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1890258637836480754,tweet_id:1890258637836480754
Detective Mask 名探偵マスク,@DetectiveMask,2025-02-13T01:42:24.000Z,True,"I was very critical of Doc Willie Ong's Senate run because it seemed like he was using his cancer to gain sympathy votes.

I'm glad he's stepping back and focusing on making himself get better. And I hope his family and friends would be there to give their support.#Halalan2025",0,2,23,3.5K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1889852594153202038,tweet_id:1889852594153202038
Kat Domingo,@_katrinadomingo,2025-02-13T01:14:58.000Z,False,"JUST IN: Doc Willie Ong  withdraws his #Halalan2025 candidacy for senator.

Ong: “I am officially withdrawing my candidacy for the 2025 elections so I can focus more on taking care of my health.”",1,6,30,3.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1901671693984407552/5GxkrDTk_bigger.jpg,https://x.com/_katrinadomingo/status/1889845690685374964,tweet_id:1889845690685374964
ABS-CBN News,@ABSCBNNews,2025-02-13T01:05:32.000Z,True,"JUST IN: Willie Ong is withdrawing from his Senate run for #Halalan2025 to “focus more on taking care of my health”, the doctor announced in his social media account.

“I sincerely thank all the people who supported me and prayed for me,” he said.

“I will continue to support",142,253,1.5K,180K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889843316289896749,tweet_id:1889843316289896749
Rappler,@rapplerdotcom,2025-02-13T00:47:30.000Z,True,"Former senators Kiko Pangilinan and Bam Aquino launched their campaign in Dasmariñas, Cavite, on Tuesday, February 11, accompanied by former vice president Leni Robredo. #PHVote",0,13,59,2.4K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1889838775871873248,tweet_id:1889838775871873248
ABS-CBN News,@ABSCBNNews,2025-02-12T14:00:01.000Z,True,"Former senators Bam Aquino and Kiko Pangilinan urge their supporters to continue what they started in Halalan 2022 as they believe their fight is not yet over. #Halalan2025 

Read: abs-cbn.com/news/nation/20
…",30,211,1.7K,35K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889675830176993374,tweet_id:1889675830176993374
Mang Inasar ,@Mang_INASAR,2025-02-12T10:51:28.000Z,True,"Mga kakampinks, mananalo sila Bam Aquino at Kiko Pangilinan, basta 2 lang sila na iboboto natin sa Senado! #Halalan2025",148,846,8.6K,641K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1889628380993085913,tweet_id:1889628380993085913
Rappler,@rapplerdotcom,2025-02-12T07:40:28.000Z,True,"The scene at the arena, nearly filled with supporters of the Kiko-Bam tandem, was reminiscent of the 2022 “pink movement” — a volunteer-driven campaign that drew large crowds during campaign sorties. #PHVote rappler.com/philippines/el
…",68,124,1.1K,28K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1889580317175894187,tweet_id:1889580317175894187
ABS-CBN News,@ABSCBNNews,2025-02-12T06:15:01.000Z,True,"""Muli nating gisingin ang lakas ng nagkakaisang taumbayan. Muli na nating ipaglaban ang Pilipinas ng ating mga pangarap,"" giit ni dating Vice President Leni Robredo. #Halalan2025BASAHIN: abs-cbn.com/news/nation/20
…",4,59,336,9.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889558809477038583,tweet_id:1889558809477038583
ABS-CBN News,@ABSCBNNews,2025-02-12T05:00:00.000Z,True,"Senatorial candidates Kiko Pangilinan and Bam Aquino remain optimistic of their chances in the 2025 midterm elections, despite their position in recent surveys. #Halalan2025READ: abs-cbn.com/news/nation/20
…",34,156,1.2K,661K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889539931531518069,tweet_id:1889539931531518069
ABS-CBN News,@ABSCBNNews,2025-02-11T17:30:00.000Z,True,"Robredo rallies supporters to back Aquino, Pangilinan reelection bid #Halalan2025",4,68,533,12K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889366288922730508,tweet_id:1889366288922730508
Rappler,@rapplerdotcom,2025-02-11T15:22:00.000Z,True,Former vice president Leni Robredo endorses the candidates during the rally in vote-rich Cavite #PHVote,3,17,63,3.8K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1889334076319932607,tweet_id:1889334076319932607
Rappler,@rapplerdotcom,2025-02-11T14:37:00.000Z,True,"Ex-senators Pangilinan and Aquino kick off their campaign in Dasmariñas, where in 2022 they drew one of the biggest crowds for then-presidential bet Leni Robredo #PHVote",0,10,41,2.9K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1889322753330761820,tweet_id:1889322753330761820
Rappler,@rapplerdotcom,2025-02-11T14:16:49.000Z,True,"The challenge remains for the Kiko-Bam slate and the Leni following to “return” to their Cavite base, which, while small compared to Marcos’, stood up for their campaign. #PHVote rappler.com/philippines/el
…",2,17,56,4.1K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1889317673399410959,tweet_id:1889317673399410959
ABS-CBN News,@ABSCBNNews,2025-02-11T14:10:00.000Z,True,"Aquino, Pangilinan remain optimistic in senatorial bid #Halalan2025",8,35,267,10K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889315956477837789,tweet_id:1889315956477837789
ABS-CBN News,@ABSCBNNews,2025-02-11T13:08:01.000Z,True,"Aquino, Pangilinan remain optimistic in senatorial bid #Halalan2025",2,7,64,6.9K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889300356632383512,tweet_id:1889300356632383512
Paige Javier,@PaigeJavier,2025-02-11T11:32:27.000Z,False,"“TARA NA, IPANALO NA NATIN, SENATOR BAM AQUINO AT SENATOR KIKO PANGILINAN”

Former Vice President Leni Robredo backs the senatorial bid of Kiko Pangilinan and Bam Aquino.  #Halalan2025",9,117,688,9.9K,['#Halalan2025'],['@ABSCBNNews'],[],https://pbs.twimg.com/profile_images/1946897004023472128/O8i0u-yy_bigger.jpg,https://x.com/PaigeJavier/status/1889276306266959968,tweet_id:1889276306266959968
ABS-CBN News,@ABSCBNNews,2025-02-11T11:29:57.000Z,True,"“TARA NA, IPANALO NA NATIN, SENATOR BAM AQUINO AT SENATOR KIKO PANGILINAN”

Former Vice President Leni Robredo backs the senatorial bids of Kiko Pangilinan and Bam Aquino. 
 #Halalan2025 | via ",1,18,80,6.3K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889275678656512345,tweet_id:1889275678656512345
Llanesca T. Panti,@llanescajourno,2025-02-11T08:47:28.000Z,False,"People’s rally kick off here in Dasmariñas, Cavite for the #Eleksyon2025 Senate bid of former Senators Kiko Pangilinan and Bam Aquino ",1,5,42,1.1K,['#Eleksyon2025'],['@gmanews'],[],https://pbs.twimg.com/profile_images/1840386609751236608/vJnxnudX_bigger.jpg,https://x.com/llanescajourno/status/1889234787300229415,tweet_id:1889234787300229415
Angela Baron,@_rainbowfighter,2025-02-11T07:52:19.000Z,False,"Para SENADOR sa MAYO #Halalan2025!!! 

BAM AQUINO  

HEIDI MENDOZA  

KIKO PANGILINAN  

SONNY MATULA ",0,14,40,960,['#Halalan2025'],"['@bamaquino', '@HeidiMendoza45', '@kikopangilinan', '@AttyMatula']",[],https://pbs.twimg.com/profile_images/1967760063143219203/QnDHtdWP_bigger.jpg,https://x.com/_rainbowfighter/status/1889220911129317490,tweet_id:1889220911129317490
Rappler,@rapplerdotcom,2025-02-11T07:19:50.000Z,True,"WATCH: Supporters start to gather here at Dasma, Cavite for the campaign kickoff of Kiko Pangilinan and Bam Aquino for their Senate return. Former Vice President Leni Robredo will join them. #PHVote | via ",6,46,340,10K,['#PHVote'],['@bnzmagsambol'],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1889212733654204617,tweet_id:1889212733654204617
Bonz Magsambol,@bnzmagsambol,2025-02-11T07:11:49.000Z,False,"WATCH: Supporters start to gather here at Dasma, Cavite for the campaign kickoff of Kiko Pangilinan and Bam Aquino for their Senate return. Former vp Leni Robredo will join them. #PHVote",2,13,112,3.5K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1948053926181556225/g7rNbDiU_bigger.jpg,https://x.com/bnzmagsambol/status/1889210716982558751,tweet_id:1889210716982558751
Rappler,@rapplerdotcom,2025-02-11T05:52:01.000Z,True,"Drawing lessons from his 2022 elections loss, senatorial candidate Kiko Pangilinan makes an appeal to supporters at the start of the campaign period: Focus on gaining votes instead of engaging in word wars with rival camps. #PHVoteREAD MORE: rappler.com/philippines/el
…",2,3,46,2.6K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1889190635149611119,tweet_id:1889190635149611119
Rappler,@rapplerdotcom,2025-02-11T04:52:01.000Z,True,"Drawing lessons from his 2022 elections loss, senatorial candidate Kiko Pangilinan makes an appeal to supporters at the start of the campaign period: Focus on gaining votes instead of engaging in word wars with rival camps. #PHVote",30,53,287,8.6K,['#PHVote'],[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1889175534594056654,tweet_id:1889175534594056654
Paul | ᜉᜓᜎ͓,@pmdrglj,2025-02-11T03:13:55.000Z,False,"Senators 5 Bam Aquino 45 Heidi Mendoza 51 Kiko PangilinanPartylist 6 ML Partylist
or 51 Akbayan Partylist#Halalan2025",15,433,2.2K,65K,['#Halalan2025'],[],"['\\u26ab\\ufe0f', '\\u26ab\\ufe0f', '\\u26ab\\ufe0f', '\\u26ab\\ufe0f', '\\u26ab\\ufe0f']",https://pbs.twimg.com/profile_images/1906209075278553088/s5D4XXc4_bigger.jpg,https://x.com/pmdrglj/status/1889150847051067652,tweet_id:1889150847051067652
ABS-CBN News,@ABSCBNNews,2025-02-11T00:47:03.000Z,True,LOOK: Senatorial aspirants Kiko Pangilinan and Bam Aquino sit beside former Vice President Leni Robredo for the mass at Parish of the Holy Sacrifice in UP Diliman. | via  #Halalan2025,1,8,67,5.1K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889113886277914854,tweet_id:1889113886277914854
ABS-CBN News,@ABSCBNNews,2025-02-11T00:40:18.000Z,True,"Senatorial candidates Bam Aquino and Kiko Pangilinan greet their supporters at the Parish of the Holy Sacrifice in UP Diliman.

The tandem will kick off the campaign season with a mass. | via  #Halalan2025",2,5,74,5K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889112188939612607,tweet_id:1889112188939612607
ABS-CBN News,@ABSCBNNews,2025-02-11T00:17:23.000Z,True,LOOK: Former Vice President Leni Robredo arrives at the Parish of the Holy Sacrifice in UP Diliman ahead of the mass to be attended by senatorial candidates Kiko Pangilinan and Bam Aquino. | via  #Halalan2025,14,457,5.2K,123K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1889106423495471220,tweet_id:1889106423495471220
alt iWant,@ALTiWantTFC,2025-02-10T16:03:35.000Z,True,"FEBRUARY 11 NA!!!!!

IBOTO SA DARATING NA #HALALAN2025:

#5 AQUINO, BAM
#51 PANGILINAN, KIKO
#45 MENDOZA, HEIDI",14,512,1.7K,50K,['#HALALAN2025'],[],[],https://pbs.twimg.com/profile_images/1969663798106865666/pU6-27Rp_bigger.jpg,https://x.com/ALTiWantTFC/status/1888982153536721264,tweet_id:1888982153536721264
ABS-CBN News,@ABSCBNNews,2025-02-10T10:35:00.000Z,True,"Break muna sa mabibigat na usapang politika si dating senador Francis Pangilinan nang sumalang sa ilang tanong at hamon matapos ang pagsabak sa Harapan 2025 ng ABS-CBN News.
 
Kilatisin pa ang 2022 vice presidential candidate na balik-Senado naman ang target sa #Halalan2025.",4,16,68,10K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1888899461440803236,tweet_id:1888899461440803236
Mang Inasar ,@Mang_INASAR,2025-02-10T03:15:24.000Z,False,"Ang mga Senador ko, Kiko Pangilinan at Bam Aquino! #Halalan2025",1,6,35,869,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1888788835070562586,tweet_id:1888788835070562586
