Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
United Loyalist,@unitedloyalist_,2024-10-07T09:07:55.000Z,False,Sinamahan nina PBBM at First Lady Liza ang kanilang anak na si Cong. Sandro Marcos sa paghahain ng kanyang kandidatura para sa darating na Halalan 2025. Buong suporta ang kanilang pamilya sa kanyang patuloy na paglilingkod sa bayan. #Halalan2025 #SandroMarcos #MarcosFamily,5,15,78,934,"['#Halalan2025', '#SandroMarcos', '#MarcosFamily']",[],[],https://pbs.twimg.com/profile_images/1739881611922124800/kunPIKAc_normal.jpg,https://x.com/unitedloyalist_/status/1843216674969075988,tweet_id:1843216674969075988
Rappler,@rapplerdotcom,2024-10-05T08:17:01.000Z,True,"Labor leader Sonny Matula runs again for senator

WATCH: Labor leader and lawyer Sonny Matula makes another bid for senator on Saturday, October 5. This is the third time for Matula to run for the post, after failed bids in 2019 and 2022. #PHVote #AmbagNatin #BeTheChangeGet",3,44,162,50K,"['#PHVote', '#AmbagNatin', '#BeTheChange']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_normal.jpg,https://x.com/rapplerdotcom/status/1842479090156409093,tweet_id:1842479090156409093
Angela Baron,@_rainbowfighter,2024-10-05T01:33:05.000Z,False,"Let’s elect a SENATOR who will prioritize Filipino workers rights and welfare. 

We have that in !!! SONNY MATULA FOR SENATOR!!! SONNY MATULA PARA SA SENADO!!! #SonnyMatula4Senator#Halalan2025",8,62,222,4K,"['#SonnyMatula4Senator', '#Halalan2025']",['@AttyMatula'],[],https://pbs.twimg.com/profile_images/1967760063143219203/QnDHtdWP_normal.jpg,https://x.com/_rainbowfighter/status/1842377435565945277,tweet_id:1842377435565945277
ABS-CBN News,@ABSCBNNews,2024-10-04T02:42:29.000Z,True,"Allies show support for former Gabriela representative and women’s rights advocate Liza Maza as she files COC for senator.
  Maza says “it is time we have senators who will stand for peace, not to be a pawn in escalating global conflicts…” | via  #Halalan2025",1,18,52,4.5K,['#Halalan2025'],['@willardcheng'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1842032512861917683,tweet_id:1842032512861917683
Rappler,@rapplerdotcom,2024-10-04T01:04:17.000Z,True,"The near-complete senatorial slate of Makabayan:

Jerome Adonis 
Jocealyn Andamo 
Ronnel Arambulo 
Rep. Arlene Brosas 
Ex-rep. Teddy Casiño 
Rep. France Castro 
Mimi Doringo 
Mody Floranda 
Amirah Lidasan
Ex-rep. Liza Maza 
Danilo Ramos #PHVote #BeTheChange | Dwight de Leon via",1,78,132,12K,"['#PHVote', '#BeTheChange']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_normal.jpg,https://x.com/rapplerdotcom/status/1842007801302024704,tweet_id:1842007801302024704
ABS-CBN News,@ABSCBNNews,2024-10-01T05:02:53.000Z,True,"LOOK: QC Mayor Joy Belmonte, Vice Mayor Gian Sotto file their certificates of candidacy. 

Also present are former House speaker Sonny Belmonte, Congressmen Arjo Atayde (1st D), Franz Pumaren (3rd D), former Senator Tito Sotto, among others. | via  #Halalan2025",6,3,28,16K,['#Halalan2025'],['@mjfelipe'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_normal.jpg,https://x.com/ABSCBNNews/status/1840980685340967075,tweet_id:1840980685340967075
Detective Mask 名探偵マスク,@DetectiveMask,2024-10-01T04:27:01.000Z,True,"France Castro is the only Makabayan bet who got >1% in this survey. 

For comparison, Casiño got 2.9% in the September 2012 survey before his 2013 bid, while Liza Maza got 4.5% in the August 2009 survey before her 2010 bid.

Lesson: Publicity matters.#Halalan2025",1,7,44,3.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1840971657584001272,tweet_id:1840971657584001272
Jesus Falcis,@jesusfalcis,2024-09-30T13:00:41.000Z,True,"Q: What if mag file si Doc Willie Ong tapos mamatay sya before the May 2025 Elections?

A: He will be substituted by his wife, Doc Anna Liza Ramoso Ong. If the name Willie Ong gets enough votes to win, his wife will become a Senator.#Halalan2025",97,84,524,150K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/822541032084688896/BgXtfmoR_normal.jpg,https://x.com/jesusfalcis/status/1840738539085922347,tweet_id:1840738539085922347
The Manila Collegian,@mkule,2024-09-28T15:22:02.000Z,True,"Pormal nang ipinakilala sa taumbayan ang 11 senatorial candidates ng Koalisyong Makabayan sa #Halalan2025 sa National Convention sa San Andres Complex Center kaninang hapon. 

Binubuo ito nina Liza Maza na co-chairperson ng koalisyon, Jerome Adonis ng  , Jocelyn",1,8,17,1K,['#Halalan2025'],['@kilusangmayouno'],[],https://pbs.twimg.com/profile_images/1969355883927707648/h865u2Zx_normal.jpg,https://x.com/mkule/status/1840049335607931265,tweet_id:1840049335607931265
Mayday Multimedia,@maydaymidya,2024-09-28T08:33:02.000Z,False,"Unang nagsalita sina Liza Masa, Teddy Casiño, at Amirah ""Mek"" Lidasan mula sa Makabayan senatorial slate.#TaumbayanSaSenado#TaumbayanIpanalo#Halalan2025",1,6,20,436,"['#TaumbayanSaSenado', '#TaumbayanIpanalo', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1403506406540550144/dMJvyLNI_normal.jpg,https://x.com/maydaymidya/status/1839946406758613182,tweet_id:1839946406758613182
ARPAK - Artista ng Rebolusyong Pangkultura,@arpakph,2024-08-24T12:39:29.000Z,False,"ELEKSYON 2025 | Liza Maza lalaban sa bulok, korap at mapagsamantalang pulitika!

Taos-pusong sumusuporta ang Artista ng Rebolusyong Pangkultura sa pagtakbo ni Liza Maza ng  sa Senado.#MazaSaSenado #Halalan2025",3,6,28,454,"['#MazaSaSenado', '#Halalan2025']",['@makabayan_org'],[],https://pbs.twimg.com/profile_images/1535158066857267201/teqTjlrl_normal.jpg,https://x.com/arpakph/status/1827324851474026698,tweet_id:1827324851474026698
Detective Mask 名探偵マスク,@DetectiveMask,2024-08-19T03:35:29.000Z,False,"The Makabayan senatorial slate as of today :

 - Jerome Adonis (KMU)
 - Ronnel Arambulo (PAMALAKAYA) 
 - Arlene Brosas (GABRIELA)
 - France Castro (ACT TEACHERS)
 - Liza Maza (GABRIELA)

That gives us 5 out of 12 bets in the slate.#Halalan2025",1,4,27,1.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1825376011812540537,tweet_id:1825376011812540537
Tim Hormigos,@bnstim,2024-08-14T00:11:05.000Z,False,| Liza Maza of Gabriela is running for Senator once again.#PiliPinas2025,1,2,17,1.2K,['#PiliPinas2025'],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1906273472390774784/F3S3YfqJ_normal.jpg,https://x.com/bnstim/status/1823512634383327280,tweet_id:1823512634383327280
iMPACT Leadership,@iMPACTPH2019,2024-06-29T01:35:40.000Z,True,"ALTERNATIVE TO THE MARCOS, DUTERTE POWER BLOCS

Senate Deputy Minority Leader Risa Hontiveros and former Sen. Leila de Lima addressed former Sen. Sonny Trillanes' proposal for a unity tandem with the administration to counter the Duterte camp in the 2025 elections. #Halalan2025",56,340,1.3K,37K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1806864074942374031,tweet_id:1806864074942374031
iMPACT Leadership,@iMPACTPH2019,2024-06-28T08:58:19.000Z,True,"'NAGBUBUO NG SARILING OFFER ANG OPOSISYON SA ATING MGA MAMAMAYAN'

Senate Deputy Minority Leader Risa Hontiveros addresses former Sen. Sonny Trillanes' proposal for a unity tandem with the administration to counter the Duterte camp in the 2025 elections. #Halalan2025",2,16,51,2.7K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_normal.jpg,https://x.com/iMPACTPH2019/status/1806613087354761539,tweet_id:1806613087354761539
Detective Mask 名探偵マスク,@DetectiveMask,2024-05-12T16:17:14.000Z,False,"Sino para sa inyo ang mga TOTGAs nung mga nagdaang Senate elections? Yung mga never nahalal sa Senado?

Here's mine:
1998 - Yorac
2001 - Monsod
2004 - NA
2007 - NA
2010 - Maza, Ocampo, T. Ople
2013 - Casiño
2016 - Colmenares
2019 - Diokno
2022 - Espiritu#Halalan2025",8,4,44,2.6K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_normal.jpg,https://x.com/DetectiveMask/status/1789691311203004424,tweet_id:1789691311203004424
